YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_UVA,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M
2020,10,17,5.79,5.85,0.78,256.91,13.01,1.63,22.42,8.52,15.47,21.41,7.63,42.94,0,91,2.3,4.27,0.29,3.99,170.81
2020,10,18,5.96,6.02,0.8,252.07,13.6,1.68,22.02,7.73,14.87,20.96,7.26,41.88,0,90.98,2.89,5.54,1.3,4.23,183.62
2020,10,19,5.75,5.89,0.78,246.89,13.05,1.6,21.51,6.2,13.86,20.55,6.53,39.31,0,90.93,2.76,5.04,1.25,3.78,164.62
2020,10,20,5.74,5.82,0.79,239.35,12.95,1.6,20.53,3.59,12.06,19.4,5.49,36,0,90.95,2.93,4.57,1.9,2.67,178.31
2020,10,21,5.34,5.7,0.74,243.24,12.23,1.55,20.69,3.58,12.13,19.58,5.43,35.31,0,91.07,2.87,4.68,0.88,3.8,170.81
2020,10,22,4.72,5.28,0.66,258.41,10.66,1.31,20.7,5.69,13.2,19.82,6.35,39.38,0,90.97,2.7,4.23,0.31,3.92,166.25
2020,10,23,5.29,5.41,0.74,241.54,12.06,1.49,20.74,5.8,13.26,19.58,6.35,39.81,0,90.91,2.27,3.7,0.39,3.31,149.81
2020,10,24,5.18,5.41,0.73,239.16,11.66,1.35,20.71,6.01,13.37,19.18,6.47,40,0,90.97,2.33,3.95,0.62,3.33,162.94
2020,10,25,5.06,5.5,0.72,239.7,11.49,1.28,19.9,4.84,12.37,18.8,5.92,39.44,0,91.22,2.92,5.19,1.23,3.96,217.25
2020,10,26,4.87,5.33,0.7,239.06,11.21,1.23,18.72,3.41,11.07,17.76,5.37,39.19,0.02,91.34,3.41,6.3,2.12,4.18,162.12
2020,10,27,5.48,5.57,0.8,225.35,12.29,1.38,18.66,3.37,11.01,17.39,5.37,38.38,0,91.26,2.8,4.34,1.55,2.78,168.06
2020,10,28,5.31,5.4,0.77,234.54,11.84,1.33,19.51,2.65,11.08,17.68,5.07,34.88,0,91.32,2.3,3.84,0.82,3.02,154.44
2020,10,29,4.86,5.06,0.72,234.44,10.91,1.17,19.55,3.15,11.35,17.79,5.25,35.75,0,91.46,2.4,3.82,1.23,2.58,137.94
2020,10,30,4.8,4.89,0.71,241.83,10.68,1.09,19.44,3.76,11.6,18.23,5.49,37.62,0,91.42,2.6,4.49,1.11,3.39,178.44
2020,10,31,4.62,5.09,0.69,244.72,10.23,1.12,19.77,5.01,12.39,18.58,5.98,39.81,0,91.37,2.48,3.73,1.14,2.59,173.19
2020,11,1,4.36,4.95,0.66,258.89,10.01,1.09,19.76,5.83,12.79,18.65,6.35,42,0.06,91.36,2.11,3.62,0.53,3.09,149.38
2020,11,2,3.17,4.88,0.48,282.09,7.59,0.84,19.16,5.89,12.52,17.88,6.35,43.62,0.68,91.44,2.17,3.81,0.23,3.59,154.38
2020,11,3,4.38,4.87,0.67,245.02,9.8,1.08,19.01,6.48,12.74,18.08,6.59,46.25,0,91.38,2.25,4.01,0.51,3.5,161.5
2020,11,4,4.42,5.13,0.68,234.69,9.94,1.07,18.03,5.39,11.71,17.11,6.16,45.62,0,91.29,3.12,5.79,1.81,3.98,158.44
2020,11,5,4.6,5.04,0.71,228.84,9.95,1.03,17.92,2.91,10.41,16.52,5.13,39.06,0,91.44,3.07,5.5,1.72,3.77,150.62
2020,11,6,4.83,5.18,0.76,231.02,10.32,1.09,17.37,1.05,9.2,16.07,4.52,36.12,0,91.7,3.28,5.55,2.35,3.2,166.25
2020,11,7,4.99,5.15,0.79,233.92,10.59,1.12,17.68,1.41,9.55,15.93,4.64,35.38,0,91.74,2.93,4.99,1.91,3.09,146.88
2020,11,8,4.79,5.01,0.76,236.61,10.24,1.04,17.32,2.03,9.68,15.55,4.82,37.62,0,91.78,2.42,4.12,1.2,2.92,158.12
2020,11,9,4.65,4.8,0.74,241.38,9.83,1.05,17.88,2.08,9.98,16.13,4.88,36.88,0,91.61,2.27,3.49,0.43,3.06,135.44
2020,11,10,4.04,4.55,0.65,250.12,8.98,0.98,18.75,2.12,10.44,16.62,4.88,34.56,0,91.59,2.52,3.8,1.64,2.16,138.06
2020,11,11,4.25,4.39,0.69,241.46,9.1,0.91,18.18,2.3,10.24,16.45,4.94,36.31,0,91.76,2.16,2.79,1.3,1.49,139.44
2020,11,12,4.29,4.45,0.7,231.37,9.16,0.93,17.38,0.4,8.9,15.51,4.33,33.62,0,91.83,2.18,2.76,0.44,2.33,143.31
2020,11,13,4.26,4.37,0.7,232.48,9,0.91,17.94,1.01,9.48,16.1,4.58,33.94,0,91.69,2.29,3.7,0.72,2.98,160.38
2020,11,14,3.02,4.2,0.5,256.3,7.03,0.77,16.76,2.52,9.64,14.56,5.07,39.88,0,91.48,2.17,3.01,0.8,2.2,148.5
2020,11,15,1.89,3.41,0.31,279.37,4.39,0.47,17.14,5.36,11.25,16.48,6.16,48.25,6.71,91.49,3.19,4.91,1.5,3.41,134.38
2020,11,16,1.88,3.99,0.31,282.65,4.62,0.49,13.12,7.22,10.16,12.73,6.96,69.12,9.56,91.66,3,6.17,0.36,5.8,127.44
2020,11,17,3.94,4.53,0.66,227.42,8.62,0.8,14.05,2.62,8.33,13.33,5.13,48.69,0,91.41,2.48,3.73,0.66,3.06,143
2020,11,18,3.96,4.42,0.67,230.3,8.58,0.8,14.34,1.67,8.01,12.85,4.76,44.12,0,91.27,2.34,3.8,0.94,2.87,144.38
2020,11,19,3.47,4.21,0.59,235.12,7.57,0.7,12.97,0.69,6.83,11.73,4.39,45.12,0,91.3,2.48,3.55,1.45,2.1,152.69
2020,11,20,3.99,4.56,0.69,212.38,8.66,0.77,12.65,0.17,6.41,11.68,4.21,45.06,0,91.46,3.38,5.71,2.55,3.16,174
2020,11,21,4.06,4.56,0.7,210.81,8.83,0.66,11.67,-3.07,4.3,10.27,3.3,38,0,91.43,3.62,6.07,2.33,3.74,204.69
2020,11,22,3.36,4.37,0.59,246.14,7.78,0.62,12.87,-5.24,3.81,10.97,2.87,29.88,0,91.47,2.5,4.21,1.32,2.9,143.56
2020,11,23,1,3.78,0.17,299.37,2.66,0.2,13.31,1.34,7.33,12.14,4.7,46.44,0.93,91.57,3.17,5.02,2.16,2.86,83.81
2020,11,24,1.29,4.09,0.23,289.48,3.52,0.3,13.75,2.03,7.89,12.53,4.88,47.69,0.36,91.53,2.27,3.16,0.48,2.67,140.25
2020,11,25,0.73,3.66,0.13,292.96,1.9,0.16,12.76,2.67,7.72,11.72,5.13,53.12,3.82,91.6,3.23,6.13,1.35,4.78,109.19
2020,11,26,0.7,3.64,0.12,281.9,1.81,0.14,11.78,5.53,8.65,11.17,6.16,67.31,7.73,91.84,2.48,4.08,1.03,3.05,98.56
2020,11,27,3.75,4.38,0.67,236.48,8.26,0.66,13.55,0.01,6.78,12.49,4.21,42.5,0,91.9,3.13,4.3,1.24,3.05,129.12
2020,11,28,3.69,4.26,0.66,247.2,8.38,0.7,14.49,-3.81,5.34,12.26,3.17,30.12,0,91.75,2.77,4.09,1.45,2.63,137.69
2020,11,29,2.4,4.09,0.44,283.56,5.98,0.57,15.91,-0.7,7.61,13.62,4.03,33.69,0,91.65,2,3.48,1.02,2.46,180.12
2020,11,30,3.8,4.21,0.7,247.57,8.73,0.73,15.16,1.3,8.23,13.23,4.58,40.81,0,91.59,2.6,4.48,1.28,3.2,143.56
2020,12,1,3.47,4.01,0.63,251.16,7.87,0.71,15.5,1.78,8.64,13.9,4.76,41.62,0,91.62,2.63,4.2,0.67,3.52,157.88
2020,12,2,3.72,4.13,0.69,234.52,8.23,0.71,15.39,2.42,8.9,13.56,5,43.62,0,91.45,3.3,6.12,1.91,4.23,158.62
2020,12,3,3.8,4.16,0.7,233.33,8.34,0.68,16.06,2.08,9.07,13.74,4.88,41,0,91.36,2.45,4.02,0.66,3.36,157.88
2020,12,4,3.44,3.83,0.64,254.19,7.59,0.65,16.33,1.23,8.78,14.13,4.64,38.88,0,91.26,2.28,3.27,0.48,2.79,129.69
2020,12,5,3.08,3.73,0.57,254.81,6.81,0.67,16.21,1.4,8.8,14.26,4.64,38.38,0,91.35,2.57,3.32,1.29,2.03,128
2020,12,6,3.23,3.75,0.6,249.65,7.1,0.65,15.92,2.3,9.11,14.83,4.94,42.06,0,91.56,2.68,3.18,2.17,1.01,141.88
2020,12,7,3.31,3.81,0.62,264.59,7.55,0.71,15.44,1.73,8.58,13.89,4.76,41.19,0,91.62,3.12,5.45,1.76,3.69,169.88
2020,12,8,2.75,3.76,0.52,277.09,6.4,0.61,16.7,2.23,9.47,14.81,4.94,39.25,0.02,91.63,2.23,3.62,0.69,2.93,142.88
2020,12,9,2.09,3.76,0.4,295.17,5.22,0.49,16.86,4.13,10.49,14.79,5.68,43.94,0.11,91.51,2.46,4.57,0.56,4.01,157.81
2020,12,10,3.21,3.92,0.61,253.55,7.34,0.62,16.18,5.04,10.61,14.72,5.98,49.62,0.04,91.47,2.33,3.94,0.55,3.38,159.38
2020,12,11,2.84,3.88,0.54,267.53,6.65,0.53,15.73,3.81,9.77,14.34,5.49,47.62,0.34,91.42,2.45,3.73,0.66,3.06,134.94
2020,12,12,1.97,3.43,0.38,268.31,4.52,0.34,12.54,7.58,10.06,11.9,7.14,72.94,10.48,91.45,2.49,3.95,0.48,3.47,127.25
2020,12,13,3.46,4.11,0.66,219.3,7.47,0.54,11.26,2.98,7.12,10.29,5.25,60.44,0.01,91.33,2.05,3.34,0.4,2.94,148.06
2020,12,14,3.59,4.2,0.69,213.12,7.9,0.67,10.46,-1.38,4.54,8.77,3.85,47.38,0,91.39,2.02,3.29,0.95,2.34,130.19
2020,12,15,3.54,4.08,0.68,212.93,7.7,0.62,9.89,-3.04,3.43,8.22,3.36,43.19,0,91.55,2.17,3.23,1.27,1.97,163.44
2020,12,16,3.62,4.02,0.7,201.95,7.59,0.59,8.45,-2.94,2.76,6.98,3.36,47.06,0,91.78,2.64,4.18,1.6,2.58,189.69
2020,12,17,3.59,4.19,0.69,207.15,7.78,0.66,8.33,-6.1,1.12,6.94,2.62,39,0,91.66,2.79,3.92,1.17,2.76,131.12
2020,12,18,3.71,4.18,0.71,209.29,7.98,0.64,9.08,-7.45,0.81,6.78,2.38,32.38,0,91.52,3.16,4.85,2.2,2.66,148.31
2020,12,19,3.84,4.11,0.73,214.41,8.28,0.67,9.82,-7.99,0.91,7.37,2.26,29.88,0,91.64,3.26,5.21,2.09,3.12,140.31
2020,12,20,3.35,3.92,0.65,240.23,7.47,0.56,12.03,-5.95,3.04,9.68,2.69,30.12,0,91.72,3.37,5.63,2.19,3.45,145.44
2020,12,21,2.59,3.77,0.5,254.67,6.05,0.47,12.3,-2.59,4.85,9.87,3.48,36.81,0,91.51,2.59,3.18,1.7,1.48,172.94
2020,12,22,3.48,3.97,0.67,218.04,7.45,0.52,12.7,-3.05,4.83,10.17,3.36,35.88,0,91.43,2.33,3.49,0.82,2.66,124.56
2020,12,23,3.48,3.85,0.67,222.2,7.41,0.51,12.3,-4.04,4.12,9.35,3.11,34.25,0,91.35,2.27,3.65,1.28,2.37,132.81
2020,12,24,3.56,4.05,0.69,210.77,7.65,0.54,11.47,-3.44,4.01,8.9,3.3,37.75,0,91.37,2.34,3.83,0.66,3.17,155.94
2020,12,25,3.69,4.1,0.71,218.97,8.04,0.64,11.2,-3.8,3.7,8.84,3.17,38,0,91.46,2.7,4.8,1.29,3.52,124.81
2020,12,26,3.68,3.9,0.7,219.37,7.86,0.63,12.7,-6.61,3.05,9.01,2.56,27.25,0,91.39,2.04,3.41,1.05,2.36,136.38
2020,12,27,3.32,3.6,0.63,231.35,6.84,0.57,11.44,-4.16,3.64,9.01,3.23,37.06,4.01,91.15,3.45,5.74,1.58,4.16,128.06
2020,12,28,2.1,3.4,0.4,250.57,4.53,0.34,7.37,1.14,4.26,6.44,4.58,67.06,2.33,91.35,2.87,4.39,1.76,2.63,148.25
2020,12,29,3.6,4.11,0.69,205.6,7.73,0.57,8.27,-2.03,3.12,6.12,3.6,50.69,0,91.46,2.16,3.07,0.87,2.21,155.38
2020,12,30,3.83,4.22,0.73,193.29,8.12,0.6,8.62,-5.16,1.73,6.33,2.87,40.12,0,91.55,2.09,2.73,0.44,2.3,116.06
2020,12,31,3.57,4.19,0.68,214.87,7.83,0.6,11.47,-6.77,2.34,8.8,2.5,29.56,0,91.53,2.24,3.39,0.53,2.86,104
2021,1,1,2.98,3.7,0.56,235.71,6.36,0.46,12.48,-6.06,3.21,9.06,2.62,28.06,0,91.49,2.23,3.98,0.7,3.27,135.88
2021,1,2,0.86,3,0.16,280.83,1.98,0.16,11.99,0.97,6.48,9.67,4.7,48.38,2.28,91.5,2.97,4.61,1.87,2.74,114.62
2021,1,3,1.6,2.48,0.3,289.52,3.31,0.28,13.09,8.28,10.69,12.46,7.51,73.25,0.83,91.36,3.98,6.17,2.63,3.54,126.94
2021,1,4,2.52,3.54,0.47,274.65,5.7,0.48,14.17,8.08,11.12,13.51,7.39,68.62,0.26,91.54,3.56,5.8,2.09,3.71,127.06
2021,1,5,0.71,2.83,0.13,305.41,1.85,0.15,12.32,8.01,10.16,11.76,7.39,75.5,6.54,91.5,4.52,7.52,2.44,5.08,108.75
2021,1,6,2.21,3.38,0.41,276.36,5.09,0.43,12.58,7.43,10.01,11.66,7.08,73.06,10.32,91.44,2.55,3.83,1.01,2.82,128.81
2021,1,7,3.13,3.97,0.58,233.45,6.94,0.52,12.33,3.53,7.93,11.02,5.49,58.12,0,91.28,2.21,3.88,0.51,3.38,127.44
2021,1,8,3.38,3.98,0.62,229.83,7.41,0.57,12.33,2.15,7.24,10.1,4.94,52.38,0,91.29,2.29,4.66,0.57,4.09,138.75
2021,1,9,3.63,4.16,0.66,226.95,8.27,0.72,13.37,2.54,7.95,11.45,5.19,49.69,0,91.4,2.34,3.88,1.55,2.33,140.69
2021,1,10,3.67,4.35,0.67,233.57,7.96,0.67,12.86,1.62,7.24,11.41,4.76,49.44,0,91.34,2.23,3.7,0.96,2.73,161.56
2021,1,11,4.13,4.54,0.75,214.78,9.22,0.83,11.16,-2.8,4.18,9.49,3.54,41.81,0,91.37,2.59,4.12,1.42,2.7,208.88
2021,1,12,4.03,4.5,0.73,226.42,8.97,0.81,10.33,-2.91,3.72,8.74,3.42,42.94,0,91.39,3.29,5.2,2.38,2.82,220.75
2021,1,13,4.2,4.57,0.76,222.49,9.26,0.88,9.91,-4.37,2.77,8.13,3.05,39.31,0,91.31,3.49,5.73,2.48,3.25,206.19
2021,1,14,3.67,4.27,0.66,246.52,8.12,0.68,11.03,-3.24,3.9,9.12,3.3,38.62,0,91.35,2.5,5.5,0.75,4.74,140.06
2021,1,15,3.49,4.15,0.62,246.95,7.84,0.8,11.59,-1.56,5.01,10.68,3.72,43,0,91.27,2.38,3.47,0.84,2.64,129.5
2021,1,16,4.06,4.49,0.72,222.15,8.98,0.96,12.16,-3.2,4.48,9.77,3.36,37.19,0,91.12,2.77,4.38,1.94,2.44,152.25
2021,1,17,3.64,4.26,0.64,234.23,8.04,0.89,11.93,-4.47,3.73,9.11,2.99,33.06,0,91.3,3.11,5.53,1.58,3.95,127.62
2021,1,18,3.64,3.93,0.63,218.69,7.49,0.73,12.69,-1.98,5.36,10.38,3.66,37.56,0,91.51,2.54,3.53,1.47,2.06,135.31
2021,1,19,3.94,4.3,0.69,221.19,8.62,0.95,12.58,-0.27,6.15,11,4.09,43.19,0,91.28,3.14,5.42,2.3,3.12,185.5
2021,1,20,4.31,4.63,0.74,207.84,9.42,1.02,11.36,-1.17,5.09,9.95,3.85,45,0,91.26,3.83,7.59,2.42,5.17,156.75
2021,1,21,4.24,4.67,0.73,222.02,9.34,0.96,11.23,-4.22,3.51,9.28,3.11,36.31,0,91.15,3.35,6.54,1.52,5.02,151.81
2021,1,22,3.01,4.18,0.52,256.45,7.08,0.8,11.83,-4.15,3.84,9.16,3.11,34.06,0,91.27,2.54,3.34,1.89,1.45,125.5
2021,1,23,3.4,3.98,0.58,260.78,7.5,0.7,12.31,-1.55,5.38,11.51,3.78,41.06,1.45,91.14,4.42,8.09,1.8,6.29,136.38
2021,1,24,3.52,4.47,0.59,245.58,8.05,0.74,10.48,0.9,5.69,9.09,4.46,53.88,0.25,91.36,2.47,4.09,1.53,2.56,132.5
2021,1,25,4.36,4.89,0.73,204.88,9.52,0.73,10.68,-1.69,4.5,9.24,3.72,44.81,0,91.49,2.46,3.4,1.53,1.87,143.25
2021,1,26,4.49,4.77,0.74,206.9,9.7,0.83,10.65,-4.24,3.21,8.83,3.05,37.69,0,91.47,2.25,3.79,1.16,2.63,141.62
2021,1,27,4.53,4.81,0.74,199.13,9.81,0.95,10.9,-6.21,2.34,8.39,2.62,31.81,0,91.48,2.5,4.22,1.77,2.45,157.5
2021,1,28,4.34,4.73,0.71,203.29,9.39,0.88,10.69,-6.47,2.11,8.03,2.56,31.56,0,91.55,2.16,4.09,0.68,3.41,161.25
2021,1,29,4.1,4.85,0.66,204.73,8.87,0.71,9.12,-3.88,2.62,7.42,3.11,41.5,0,91.58,3.52,6.34,2.11,4.23,177.88
2021,1,30,4.49,4.9,0.72,206.84,9.72,0.83,9.53,-4.04,2.74,8.19,3.11,40.75,0,91.43,3.65,5.93,2.47,3.46,191.5
2021,1,31,4.48,4.9,0.72,216.34,10.02,1.05,11.09,-3.95,3.58,9.21,3.11,37.25,0,91.53,2.9,4.54,2.06,2.47,152.75
2021,2,1,4.27,4.69,0.68,230.97,9.51,0.87,12.3,-3.04,4.62,10.57,3.36,36.5,0,91.74,3.28,5.62,1.65,3.97,162.31
2021,2,2,4.34,4.74,0.68,221.91,9.48,0.78,12.95,-3.19,4.88,10.9,3.3,34.88,0,91.57,2.75,4.32,0.76,3.56,150.25
2021,2,3,2.2,4.13,0.34,282.41,5,0.39,12.72,-0.54,6.09,11.73,4.09,43,1.65,91.52,3.73,5.48,2.61,2.88,118.88
2021,2,4,0.7,4.32,0.11,284.61,1.8,0.16,9.33,3.21,6.26,7.78,5.31,66.44,23.41,91.6,2.69,4.62,0.36,4.26,100.69
2021,2,5,3.69,4.78,0.56,236.98,8.36,0.7,8.75,2.15,5.45,7.25,4.88,65.12,1.17,91.58,2.23,2.98,0.43,2.55,159.19
2021,2,6,4.37,5.08,0.66,219.77,9.7,0.73,9.55,1.1,5.33,8.45,4.58,57.56,0,91.58,3.49,5.98,1.95,4.02,198.94
2021,2,7,4.77,5.26,0.72,225.01,10.73,0.86,11.67,-0.86,5.4,10.33,3.97,44.94,0,91.52,3.31,5.3,2.06,3.23,178.69
2021,2,8,4.64,5.13,0.7,241.48,10.52,0.89,13.2,0.11,6.65,11.42,4.27,42.94,0,91.58,2.95,5.08,1.68,3.41,158.19
2021,2,9,4.04,5.01,0.6,248.75,9.38,0.84,14.49,1.96,8.23,12.69,4.82,44.75,0,91.34,3.14,5.58,1.4,4.18,165.44
2021,2,10,4.58,5.2,0.68,232.24,10.3,0.83,14.32,2.15,8.24,12.78,4.88,46.25,0,91.29,2.4,3.58,1.55,2.03,155.38
2021,2,11,4.73,5.15,0.7,229.78,10.34,0.85,15.06,3.12,9.09,13.74,5.31,47.12,0,91.31,2.62,3.91,1.16,2.74,160.94
2021,2,12,4.87,5.32,0.71,219.86,10.68,0.9,15.4,1.8,8.59,14.31,4.82,43.19,0,91.36,2.82,4.86,1.34,3.52,168.94
2021,2,13,3.95,5.02,0.57,245.05,8.68,0.74,15.78,3.75,9.76,14.61,5.49,46.25,0,91.37,2.11,3.67,1.25,2.42,170.62
2021,2,14,4.55,5.02,0.65,232.52,9.8,0.84,15.28,3.32,9.3,14.34,5.31,46.94,0,91.38,2.38,3.63,1.35,2.28,157.25
2021,2,15,4.29,5.22,0.61,242.05,9.58,0.87,15.38,1.11,8.25,14.02,4.58,40.62,0,91.25,2.66,4.3,1.04,3.27,171
2021,2,16,3.75,5.2,0.53,245.62,8.46,0.74,15.16,1.55,8.36,14.05,4.7,42.69,0.16,91.24,2.61,4.41,0.9,3.51,164.12
2021,2,17,4.72,5.42,0.66,231.34,10.71,1,14.97,2.63,8.8,14.14,5.07,45.69,0.1,91.36,2.6,4.21,1.6,2.61,160.88
2021,2,18,4.4,5.22,0.61,239.69,9.66,0.84,15.31,2.32,8.81,14.22,4.94,44.12,0,91.65,3,5.99,1.44,4.55,187.19
2021,2,19,5.17,5.57,0.71,228.12,11.36,1.09,14.62,3.19,8.91,14.04,5.25,48.38,0,91.77,3.14,5.59,1.38,4.2,171
2021,2,20,4.98,5.36,0.68,244.7,11.25,1.19,15.15,4.17,9.66,14.38,5.62,49.88,0,91.75,2.91,5.73,0.63,5.1,194.75
2021,2,21,5.08,5.5,0.69,248.45,11.62,1.21,15.57,4.05,9.8,14.79,5.55,48.5,0,91.61,3.57,6.69,2.04,4.65,177.56
2021,2,22,4.58,5.49,0.62,267.61,11.22,1.25,17.35,4.12,10.73,16.25,5.62,43.81,0,91.49,3.2,6.09,1.61,4.48,176.12
2021,2,23,4.28,5.57,0.57,270.12,10.84,1.28,18.49,3.11,10.8,17.34,5.25,39.19,0.21,91.33,2.87,4.94,1.19,3.75,164
2021,2,24,5.08,5.84,0.67,246.07,12.26,1.5,18.64,1.85,10.25,17.51,4.82,35.75,0,91.25,2.98,5.21,1.56,3.65,165.5
2021,2,25,4.78,5.8,0.62,257.05,11.74,1.34,18.8,3,10.9,18.4,5.25,37.5,0,91.12,3.54,6.04,1.26,4.78,204.75
2021,2,26,4.48,5.85,0.59,283.47,11.27,1.26,19.25,4.6,11.93,18.59,5.86,40.5,0.59,90.89,3.48,6.45,1.62,4.82,155.19
2021,2,27,3.36,5.79,0.44,295.24,8.96,1.03,18.75,7.23,12.99,18.24,7.08,49.88,4.78,90.85,3.09,5.1,1.25,3.85,176.38
2021,2,28,5.46,6.31,0.7,230.05,13.09,1.38,16.88,0.63,8.76,16.08,4.39,36.19,0.01,91.11,2.5,3.98,1.17,2.8,163
2021,3,1,5.66,6.39,0.72,222.34,12.93,1.36,15.49,-1.06,7.22,14.53,3.91,34.69,0,91.4,3.19,5.88,1.27,4.61,222
2021,3,2,5.96,6.4,0.75,232.89,13.95,1.53,15.89,0.48,8.18,15.35,4.33,38,0,91.37,4.58,8.15,2.86,5.3,221.31
2021,3,3,5.79,6.37,0.73,242.9,13.7,1.59,17.94,0.05,9,16.57,4.21,32.94,0,91.25,3.46,5.99,1.91,4.09,193.12
2021,3,4,5.73,6.37,0.71,235.88,13.31,1.53,18.4,-0.92,8.74,17.24,3.97,29.94,0,91.3,3.19,6.15,1.06,5.09,179.25
2021,3,5,5.97,6.5,0.74,231.39,13.81,1.59,18.09,0.58,9.33,17.31,4.39,33.12,0,91.22,4.43,7.48,2.2,5.28,235.5
2021,3,6,5.66,6.38,0.7,255.58,13.44,1.59,18.67,0.86,9.76,17.45,4.52,33.44,0.01,91.13,3.79,7.85,2.12,5.73,208.06
2021,3,7,1.64,5.81,0.2,320.14,4.3,0.52,18.95,6.11,12.53,19.4,6.47,46,2.88,91.18,5.4,8.07,1.77,6.3,88.88
2021,3,8,4.61,6.07,0.56,286.4,11.26,1.34,19.26,7.2,13.23,19.25,6.96,49.06,3.48,91.31,3.79,7.48,0.21,7.27,143.19
2021,3,9,5.59,6.38,0.67,251.08,13.27,1.58,20.61,4.89,12.75,20.15,5.92,38.38,0,91.36,2.65,3.57,0.69,2.88,144.19
2021,3,10,4.15,6.2,0.5,286.19,10.05,1.12,20.32,6.03,13.18,19.99,6.47,40.94,1.59,91.35,2.58,3.86,0.88,2.98,171.5
2021,3,11,5.7,6.65,0.68,246.86,13.47,1.45,20.52,3.12,11.83,19.73,5.25,35.06,0.01,91.42,2.46,3.9,0.52,3.38,159
2021,3,12,2.55,5.96,0.3,278.2,6.62,0.8,18.44,4.73,11.58,17.64,5.86,42.12,0.88,91.69,3.25,6.23,1.9,4.33,109.31
2021,3,13,5.69,6.59,0.66,250.81,13.38,1.5,19.88,5.15,12.51,20.08,6.04,41.44,0.3,91.62,3.26,6.38,1.19,5.2,190.12
2021,3,14,5.61,6.34,0.66,260.4,13.34,1.44,19.47,4.01,11.73,19.55,5.55,38.56,0,91.33,3.26,5.98,1.59,4.38,199.69
2021,3,15,5.63,6.3,0.65,265.04,13.11,1.35,19.3,4.27,11.79,19,5.68,39.44,0,91.25,3.41,6.12,2.06,4.05,193.62
2021,3,16,5.02,6.3,0.58,274.92,11.61,1.27,20.38,5.05,12.72,20.28,5.98,39.19,0,91.28,3.6,6.71,2,4.71,221
2021,3,17,5.3,6.32,0.6,269.84,12.5,1.43,21.13,4.97,13.05,21.04,5.98,37.06,0,91.19,3.22,5.62,1.77,3.85,194.06
2021,3,18,5.85,6.86,0.66,252.2,13.65,1.53,20.9,3.37,12.13,20.97,5.37,34.44,0,91.23,2.95,5.09,1.41,3.69,178.25
2021,3,19,5.49,6.65,0.62,265.8,12.93,1.52,21.36,3.15,12.25,21.58,5.31,33.12,0,91.16,3.3,6.05,0.49,5.55,218.69
2021,3,20,6.22,6.85,0.7,252.98,14.75,1.7,21.21,5.32,13.26,21.26,6.1,37.88,0,90.99,3.58,6.49,1.9,4.59,204.06
2021,3,21,4.83,6.67,0.54,278.7,11.3,1.48,22.09,5.42,13.76,22.2,6.23,36.44,0.81,90.97,3.02,5.41,0.56,4.85,155.88
2021,3,22,2.4,6.31,0.27,295.3,6.11,0.78,20.39,8.44,14.41,20.21,7.63,49,9.08,91.31,3.62,5.27,2.55,2.73,107.75
2021,3,23,2.06,6.19,0.23,292.92,5.05,0.56,18.84,7.94,13.39,18.06,7.32,50.31,5.98,91.46,3.16,4.41,0.67,3.74,107.62
2021,3,24,4.93,7.03,0.54,278.07,12.15,1.41,19.48,4.32,11.9,19.56,5.74,40.31,0,91.46,3.11,6.31,1,5.31,203.88
2021,3,25,6.45,7.33,0.7,242.27,15.24,1.68,18.29,3.74,11.01,18.51,5.49,41.62,0,91.33,3.83,6.41,2.12,4.29,226.25
2021,3,26,6.55,7.23,0.71,252.3,15.53,1.71,20.06,4.42,12.24,19.99,5.74,38.06,0,91.16,3.73,6.57,2,4.57,229
2021,3,27,6.44,7.13,0.7,261.55,15.66,1.88,22.46,6.32,14.39,21.89,6.59,37,0,91.08,3.4,5.87,1.73,4.13,199.12
2021,3,28,5.85,6.77,0.62,288.19,14.14,1.78,24.05,9.05,16.55,23.8,7.93,40.5,0.17,90.9,2.99,5.55,0.83,4.73,166.88
2021,3,29,4.88,6.92,0.52,313.42,11.73,1.52,24.33,6.12,15.23,23.69,6.59,34.06,0.56,90.74,3.57,6.02,1.77,4.26,176.81
2021,3,30,5.43,7.28,0.58,292.79,13.22,1.7,23.51,3.36,13.44,23.76,5.43,30.25,0.31,90.31,3.56,5.3,2.42,2.88,202.38
2021,3,31,7.28,8.02,0.77,237.6,17.07,2.16,21.51,-2.1,9.7,21.25,3.91,25.69,0,90.38,4.92,9.73,1.61,8.12,243.25
2021,4,1,7.53,8.14,0.79,214.75,17.76,2.27,19.93,-4.18,7.87,19.47,3.17,23,0,90.42,4.28,8.15,1.27,6.88,212
2021,4,2,7.63,8.16,0.8,218.93,17.95,2.31,19.8,-7.03,6.38,18.87,2.56,19.12,0,90.68,3.67,6.87,1.98,4.9,212.06
2021,4,3,7.8,8.2,0.8,210.84,18.38,2.21,20.01,-5.92,7.05,19.05,2.69,18.75,0,91,3.67,6.95,1.71,5.25,200.56
